chain,region,open_date,store.id
A&A Records,east,2019-01-01,X001
A&A Records,east,2019-01-01,X002
A&A Records,east,2019-01-01,X003
A&A Records,east,2019-01-01,X004
A&A Records,east,2019-01-01,X005
Kelly's Stereo Mart,east,2019-01-01,X017
Kelly's Stereo Mart,east,2019-01-01,X018
Sam the Record Man,east,2019-01-01,X028
Sam the Record Man,east,2019-01-01,X029
Sam the Record Man,east,2019-01-01,X030
Sam the Record Man,west,2019-01-01,X031
Sam the Record Man,west,2019-01-01,X032
A&B Sound,north,2019-01-01,X011
Kelly's Stereo Mart,north,2019-01-01,X019
Kelly's Stereo Mart,north,2019-01-01,X020
Sam the Record Man,north,2019-01-01,X033
Sam the Record Man,north,2019-01-01,X034
A&A Records,south,2019-01-01,X006
A&A Records,south,2019-01-01,X007
A&A Records,south,2019-01-01,X008
A&A Records,south,2019-01-01,X009
A&A Records,south,2019-01-01,X010
Kelly's Stereo Mart,south,2019-01-01,X021
Kelly's Stereo Mart,south,2019-01-01,X022
Kelly's Stereo Mart,south,2019-01-01,X023
Kelly's Stereo Mart,south,2019-01-01,X024
Kelly's Stereo Mart,south,2019-01-01,X025
Sam the Record Man,south,2019-01-01,X035
Sam the Record Man,south,2019-01-01,X036
Sam the Record Man,south,2019-01-01,X037
Sam the Record Man,south,2019-01-01,X038
Sam the Record Man,south,2019-01-01,X039
Sam the Record Man,south,2019-01-01,X040
Sam the Record Man,south,2019-01-01,X041
Sam the Record Man,south,2019-01-01,X042
Sam the Record Man,south,2019-01-01,X043
Sam the Record Man,south,2019-01-01,X044
A&B Sound,west,2019-01-01,X012
A&B Sound,west,2019-01-01,X013
A&B Sound,west,2019-01-01,X014
A&B Sound,west,2019-01-01,X015
A&B Sound,west,2019-01-01,X016
Kelly's Stereo Mart,west,2019-01-01,X026
Kelly's Stereo Mart,west,2019-01-01,X027
Sam the Record Man,west,2019-01-01,X045
