rank,artist,album,year,pct_plays,price
1,Led Zeppelin,IV (untitled),1971,4.1,7.98
2,Van Halen,1984,1984,3.3,9.98
3,The Rolling Stones,Sticky Fingers,1971,3,7.98
4,Pink Floyd,The Wall,1979,2.8,14.98
5,Tom Petty & The Heartbreakers,Hard Promises,1981,2.6,8.98
6,AC/DC,Back in Black,1980,2.3,8.98
7,Aerosmith,Toys in the Attic,1975,2.2,7.98
8,ZZ Top,Eliminator,1983,1.9,9.98
9,The Beatles,Abbey Road,1969,1.9,7.98
10,Queen,Night at the Opera,1975,1.8,7.98
11,Journey,Escape,1981,1.8,8.98
12,Boston,Boston,1976,1.9,8.98
13,Eagles,Hotel California,1976,1.8,8.98
14,Foreigner,4,1981,1.7,8.98
15,The Who,Who's Next,1971,1.7,7.98
16,The Cars,The Cars,1978,1.6,8.98
17,Bad Company,Bad Company,1974,1.5,7.98
18,Steve Miller Band,Fly Like an Eagle,1976,1.5,8.98
19,The Doors,The Doors,1967,1.4,7.98
20,Fleetwood Mac,Rumours,1977,1.4,8.98
21,Rush,Moving Pictures,1981,1.3,8.98
22,Lynyrd Skynyrd,Second Helping,1974,1.3,7.98
23,Def Leppard,Hysteria,1987,1.3,9.98
24,U2,War,1983,1.2,9.98
25,Heart,Dreamboat Annie,1975,1.2,7.98
